line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
364  2.123399221817373E+08    3.958620  2.927914  3.654251  6.8121568E-01  3.1064705E-01  3.2992872E-04  2.9979109E-05  2.0810571E-03  2.5983967E-03  1.0861150E-05  2.5657193E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.0697  3.654251   -8.688  4.112806  8.292233  0.0000000E+00  8.9662075E-03  3.8739042E-01  0.0000000E+00  2.3700662E-12  5.9331632E-01  1.2178937E-13  2.1418978E-11  1.0769411E-03  7.3192406E-03  0.000E+00  2.168E-07  4.610E-03  9.984E-01  1.004E+00  1.03E+02  0.00E+00  7.11E+00  0.103427  0.005658  0.0000000E+00  1.6588657688E-02       1.679    47.68   -2.5698   -2.0580    1.1165    1.1754    0.6005    1.1369    0.7514    0.1157    2.6709   -0.5117
365  2.123669820498923E+08    3.958568  2.931329  3.653280  6.8121225E-01  3.1065037E-01  3.2992039E-04  2.9978344E-05  2.0810815E-03  2.5983807E-03  1.0861470E-05  2.5656516E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.0685  3.653280   -8.681  4.126867  8.296098  0.0000000E+00  7.4552615E-03  3.8340698E-01  0.0000000E+00  1.3197406E-12  5.9880998E-01  1.3501738E-14  3.8092816E-12  1.0771082E-03  7.3161945E-03  0.000E+00  2.109E-07  4.707E-03  9.985E-01  1.004E+00  1.02E+02  0.00E+00  6.98E+00  0.101962  0.005701  0.0000000E+00  1.6587056424E-02       1.671    48.09   -2.5783   -2.0599    1.1269    1.1811    0.6035    1.1422    0.7548    0.1163    2.6836   -0.5184
366  2.123947361623932E+08    3.958514  2.935663  3.652141  6.8120945E-01  3.1065320E-01  3.2991328E-04  2.9977693E-05  2.0811022E-03  2.5983670E-03  1.0861743E-05  2.5655938E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.0664  3.652141   -8.672  4.143796  8.300731  0.0000000E+00  5.9463135E-03  3.7929096E-01  0.0000000E+00  7.5066238E-13  6.0443412E-01  1.6721204E-14  7.9607685E-12  1.0772940E-03  7.3126589E-03  0.000E+00  2.039E-07  4.827E-03  9.986E-01  1.004E+00  1.02E+02  0.00E+00  6.82E+00  0.100155  0.005757  0.0000000E+00  1.6585399678E-02       1.662    48.58   -2.5892   -2.0629    1.1391    1.1878    0.6070    1.1486    0.7587    0.1169    2.6985   -0.5263
367  2.124226573427199E+08    3.958459  2.941769  3.650782  6.8120460E-01  3.1065805E-01  3.2990122E-04  2.9976585E-05  2.0811375E-03  2.5983438E-03  1.0862207E-05  2.5654956E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.0642  3.650782   -8.660  4.164975  8.306429  0.0000000E+00  4.4406527E-03  3.7506160E-01  0.0000000E+00  4.9694148E-13  6.1016818E-01  4.8366231E-15  1.2985186E-12  1.0775029E-03  7.3084696E-03  0.000E+00  1.956E-07  4.982E-03  9.986E-01  1.004E+00  1.01E+02  0.00E+00  6.63E+00  0.098108  0.005837  0.0000000E+00  1.6583721542E-02       1.651    49.23   -2.6044   -2.0688    1.1536    1.1956    0.6111    1.1563    0.7632    0.1177    2.7162   -0.5357
368  2.124507549550929E+08    3.958401  2.950088  3.649339  6.8120065E-01  3.1066200E-01  3.2989130E-04  2.9975676E-05  2.0811665E-03  2.5983247E-03  1.0862588E-05  2.5654149E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.0600  3.649339   -8.645  4.193980  8.313857  0.0000000E+00  2.9498302E-03  3.7075960E-01  0.0000000E+00  3.0481975E-14  6.1595981E-01  1.9050516E-16  7.1985559E-14  1.0777465E-03  7.3033572E-03  0.000E+00  1.856E-07  5.203E-03  9.987E-01  1.004E+00  1.00E+02  0.00E+00  6.40E+00  0.095426  0.005947  0.0000000E+00  1.6582003511E-02       1.637    50.04   -2.6252   -2.0793    1.1691    1.2041    0.6155    1.1645    0.7681    0.1186    2.7353   -0.5459
369  2.124797646722788E+08    3.958339  2.962752  3.647255  6.8119463E-01  3.1066810E-01  3.2987618E-04  2.9974295E-05  2.0812107E-03  2.5982956E-03  1.0863170E-05  2.5652919E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.0566  3.647255   -8.622  4.238391  8.324680  0.0000000E+00  1.4830205E-03  3.6643701E-01  0.0000000E+00  6.4737005E-15  6.2174770E-01  8.8952994E-18  1.4400925E-14  1.0780471E-03  7.2966643E-03  0.000E+00  1.720E-07  5.560E-03  9.988E-01  1.004E+00  9.92E+01  0.00E+00  6.08E+00  0.091859  0.006116  0.0000000E+00  1.6580207357E-02       1.615    51.27   -2.6569   -2.0957    1.1917    1.2166    0.6221    1.1766    0.7753    0.1200    2.7633   -0.5612
370  2.125230972611030E+08    3.958232  3.010806  3.641551  6.8117803E-01  3.1068462E-01  3.2983424E-04  2.9970678E-05  2.0813330E-03  2.5982151E-03  1.0864772E-05  2.5649539E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.0000  3.641551   -8.539  4.396291  8.351553  0.0000000E+00  6.3400878E-06  3.6202530E-01  0.0000000E+00  0.0000000E+00  6.2763344E-01  3.9114709E-18  0.0000000E+00  1.0785862E-03  7.2850592E-03  0.000E+00  1.367E-07  7.038E-03  9.990E-01  1.003E+00  9.52E+01  0.00E+00  5.26E+00  0.082787  0.006813  0.0000000E+00  1.6577244490E-02       1.544    55.64   -2.7770   -2.1717    1.2543    1.2520    0.6405    1.2104    0.7958    0.1240    2.8419   -0.6053
371  2.125817013297197E+08    3.958088  3.041573  3.638869  6.8116470E-01  3.1069795E-01  3.2979842E-04  2.9968356E-05  2.0814330E-03  2.5981505E-03  1.0866068E-05  2.5646761E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.0000  3.638869   -8.486  4.549425  8.335532  0.0000000E+00  2.8575690E-13  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  1.234E-07  8.973E-03  9.991E-01  1.003E+00  9.30E+01  0.00E+00  4.93E+00  0.079368  0.007377  0.0000000E+00  1.6573479127E-02       1.503    58.36   -2.8539   -2.2275    1.2837    1.2688    0.6491    1.2266    0.8051    0.1260    2.8792   -0.6264
372  2.127414068411452E+08    3.957569  3.051910  3.636655  6.8116043E-01  3.1070228E-01  3.2978588E-04  2.9967872E-05  2.0814659E-03  2.5981298E-03  1.0866487E-05  2.5645838E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.0000  3.636655   -8.467  4.785326  8.300875  0.0000000E+00  2.0649548E-40  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  1.148E-07  1.279E-02  9.991E-01  1.002E+00  9.19E+01  0.00E+00  4.73E+00  0.076998  0.007511  0.0000000E+00  1.6559736099E-02       1.484    59.67   -2.8798   -2.2357    1.3079    1.2821    0.6564    1.2404    0.8125    0.1275    2.9101   -0.6441
373  2.128714863351014E+08    3.957102  3.089111  3.632993  6.8114642E-01  3.1071627E-01  3.2973718E-04  2.9967822E-05  2.0815813E-03  2.5980620E-03  1.0867898E-05  2.5642564E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.0000  3.632993   -8.405  4.898167  8.299643  0.0000000E+00  1.3815878E-62  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  9.954E-08  1.519E-02  9.992E-01  1.002E+00  8.92E+01  0.00E+00  4.35E+00  0.073120  0.008177  0.0000000E+00  1.6547731919E-02       1.432    63.34   -2.9728   -2.2994    1.3468    1.3045    0.6684    1.2638    0.8251    0.1302    2.9614   -0.6734
374  2.136237628183329E+08    3.950352  3.510712  3.598195  6.8077470E-01  3.1108875E-01  3.2448210E-04  2.9907362E-05  2.0897699E-03  2.5956460E-03  1.1052362E-05  2.5318293E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.0000  3.598195   -7.702  5.596751  8.392091  0.0000000E+00  2.7824076E-20  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.642E-08  4.429E-02  9.996E-01  1.001E+00  6.45E+01  0.00E+00  2.20E+00  0.050960  0.021693  0.0000000E+00  1.6380787807E-02       0.870   120.84   -4.0268   -3.0592    1.7074    1.5115    0.7889    1.5258    0.9512    0.1589    3.4936   -0.9676
375  2.137916640064089E+08    3.945543  3.709632  3.579644  6.8028380E-01  3.1158023E-01  3.2070890E-04  2.9625345E-05  2.0990747E-03  2.5901634E-03  1.1322483E-05  2.5032794E-06  1.0725084E-03  8.6747623E-05  0.000E+00  0.0000  3.579644   -7.367  5.866493  8.405017  0.0000000E+00  6.5241351E-20  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  1.379E-08  6.641E-02  9.997E-01  1.001E+00  5.50E+01  0.00E+00  1.59E+00  0.043334  0.033847  0.0000000E+00  1.6264367606E-02       0.596   165.51   -4.5241   -3.2949    1.8771    1.6050    0.8674    1.7339    1.0304    0.1808    3.8811   -1.2292
376  2.138936544852757E+08    3.939331  3.886118  3.561678  6.7656567E-01  3.1530005E-01  3.1805048E-04  2.9402311E-05  2.1176422E-03  2.5734195E-03  1.1360804E-05  2.4810259E-06  1.0725084E-03  8.6751197E-05  0.000E+00  0.0000  3.561678   -7.066  6.117370  8.387827  0.0000000E+00  3.0606578E-20  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  7.534E-09  9.699E-02  9.998E-01  1.001E+00  4.77E+01  0.00E+00  1.15E+00  0.036386  0.050519  0.0000000E+00  1.6115939816E-02       0.347   220.30   -4.9653   -3.3020    1.9996    1.6566    0.9630    2.0462    1.1115    0.2077    4.4361   -1.6633
377  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
378  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
379  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
380  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
381  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
382  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
383  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
384  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
385  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
386  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
387  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
388  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
389  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
390  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
391  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
392  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
393  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
394  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
395  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
396  2.140992663897764E+08    3.898497  4.270226  3.545360  6.5813367E-01  3.3366258E-01  3.2971764E-04  3.2276728E-05  2.2074464E-03  2.5409289E-03  1.1130604E-05  2.4543924E-06  1.0725085E-03  8.7265598E-05  0.000E+00  0.0000  3.545360   -6.451  6.875000  8.093535  0.0000000E+00  0.0000000E+00  3.6200636E-01  0.0000000E+00  0.0000000E+00  6.2765868E-01  3.7555535E-18  0.0000000E+00  1.0785963E-03  7.2849088E-03  0.000E+00  2.521E-09  3.011E-01  9.999E-01  1.000E+00  3.66E+01  0.00E+00  6.47E-01  0.026536  0.121819  0.0000000E+00  1.5182615138E-02      -0.107   369.60   -5.9256   -3.7223    1.9484    1.6220    1.0854    2.4485    1.1811    0.2406    5.0996   -2.2033
