#ATLAS9 Vega flux: 1994A&A...281..817C
#In each flux file (except for the flux_reference_spectrum): 
#              col.3=wavelength in nm
#              col.4=frequency nu (s^-1)
#              col.5=Hnu (erg/cm^2/s/Hz/ster)
#              col.6=Hcont (erg/cm^2/s/Hz/ster)
#              col.7=Hnu/Hcont
#Hnu is Eddington flux
#Flambda=4*Hnu*c/wavelength^2  c=light velocity  
#
TEFF   9550.  GRAVITY 3.95000 LTE 
TITLE  [-0.5] VTURB=2 L/H=1.25  NOVER new odf                                   
FLUX  661    957.00        3.132628E+14   2.5623E-05   2.8977E-05   0.88426
FLUX  662    959.00        3.126095E+14   2.7792E-05   2.8890E-05   0.96198
FLUX  663    961.00        3.119589E+14   2.8279E-05   2.8803E-05   0.98179
FLUX  664    963.00        3.113110E+14   2.8249E-05   2.8717E-05   0.98372
FLUX  665    965.00        3.106658E+14   2.8476E-05   2.8631E-05   0.99459
FLUX  666    967.00        3.100233E+14   2.8285E-05   2.8546E-05   0.99086
FLUX  667    969.00        3.093834E+14   2.8359E-05   2.8461E-05   0.99644
FLUX  668    971.00        3.087461E+14   2.8369E-05   2.8376E-05   0.99976
FLUX  669    973.00        3.081115E+14   2.8276E-05   2.8291E-05   0.99944
FLUX  670    975.00        3.074795E+14   2.8184E-05   2.8208E-05   0.99917
FLUX  671    977.00        3.068501E+14   2.8118E-05   2.8124E-05   0.99979
FLUX  672    979.00        3.062232E+14   2.8034E-05   2.8041E-05   0.99975
FLUX  673    981.00        3.055989E+14   2.7943E-05   2.7958E-05   0.99948
FLUX  674    983.00        3.049771E+14   2.7844E-05   2.7875E-05   0.99888
FLUX  675    985.00        3.043579E+14   2.7750E-05   2.7793E-05   0.99842
FLUX  676    987.00        3.037411E+14   2.7668E-05   2.7712E-05   0.99843
FLUX  677    989.00        3.031269E+14   2.7493E-05   2.7630E-05   0.99502
FLUX  678    991.00        3.025151E+14   2.7459E-05   2.7549E-05   0.99671
FLUX  679    993.00        3.019058E+14   2.7339E-05   2.7468E-05   0.99527
FLUX  680    995.00        3.012990E+14   2.7232E-05   2.7388E-05   0.99430
FLUX  681    997.00        3.006946E+14   2.7073E-05   2.7308E-05   0.99138
FLUX  682    999.00        3.000926E+14   2.6778E-05   2.7228E-05   0.98344
FLUX  683   1002.50        2.990449E+14   2.4098E-05   2.7090E-05   0.88954
FLUX  684   1007.50        2.975608E+14   2.3106E-05   2.6894E-05   0.85917
FLUX  685   1012.50        2.960914E+14   2.6274E-05   2.6700E-05   0.98406
FLUX  686   1017.50        2.946364E+14   2.6407E-05   2.6508E-05   0.99618
FLUX  687   1022.50        2.931956E+14   2.6306E-05   2.6318E-05   0.99953
FLUX  688   1027.50        2.917689E+14   2.6124E-05   2.6131E-05   0.99973
FLUX  689   1032.50        2.903559E+14   2.5932E-05   2.5945E-05   0.99950
FLUX  690   1037.50        2.889566E+14   2.5750E-05   2.5761E-05   0.99959
FLUX  691   1042.50        2.875707E+14   2.5570E-05   2.5579E-05   0.99965
FLUX  692   1047.50        2.861981E+14   2.5338E-05   2.5400E-05   0.99759
FLUX  693   1052.50        2.848385E+14   2.5179E-05   2.5222E-05   0.99830
FLUX  694   1057.50        2.834917E+14   2.5017E-05   2.5045E-05   0.99887
FLUX  695   1062.50        2.821576E+14   2.4851E-05   2.4871E-05   0.99918
FLUX  696   1067.50        2.808361E+14   2.4463E-05   2.4699E-05   0.99046
FLUX  697   1072.50        2.795268E+14   2.4411E-05   2.4528E-05   0.99522
FLUX  698   1077.50        2.782297E+14   2.4289E-05   2.4359E-05   0.99714
FLUX  699   1082.50        2.769446E+14   2.4037E-05   2.4192E-05   0.99361
FLUX  700   1087.50        2.756713E+14   2.3518E-05   2.4027E-05   0.97884
FLUX  701   1092.50        2.744096E+14   1.9804E-05   2.3863E-05   0.82992
FLUX  702   1097.50        2.731595E+14   2.1823E-05   2.3701E-05   0.92079
FLUX  703   1102.50        2.719206E+14   2.3280E-05   2.3540E-05   0.98893
FLUX  704   1107.50        2.706930E+14   2.3304E-05   2.3381E-05   0.99669
FLUX  705   1112.50        2.694764E+14   2.3209E-05   2.3224E-05   0.99933
FLUX  706   1117.50        2.682707E+14   2.3063E-05   2.3068E-05   0.99976
FLUX  707   1122.50        2.670757E+14   2.2911E-05   2.2914E-05   0.99986
FLUX  708   1127.50        2.658914E+14   2.2609E-05   2.2762E-05   0.99328
FLUX  709   1132.50        2.647174E+14   2.2469E-05   2.2611E-05   0.99373
FLUX  710   1137.50        2.635538E+14   2.2438E-05   2.2461E-05   0.99897
FLUX  711   1142.50        2.624004E+14   2.2280E-05   2.2313E-05   0.99851
FLUX  712   1147.50        2.612571E+14   2.2162E-05   2.2166E-05   0.99981
FLUX  713   1152.50        2.601236E+14   2.2020E-05   2.2021E-05   0.99997
FLUX  714   1157.50        2.590000E+14   2.1874E-05   2.1877E-05   0.99985
FLUX  715   1162.50        2.578860E+14   2.1677E-05   2.1735E-05   0.99735
FLUX  716   1167.50        2.567816E+14   2.1471E-05   2.1594E-05   0.99434
FLUX  717   1172.50        2.556866E+14   2.1451E-05   2.1454E-05   0.99989
FLUX  718   1177.50        2.546008E+14   2.1149E-05   2.1315E-05   0.99217
FLUX  719   1182.50        2.535243E+14   2.1110E-05   2.1178E-05   0.99675
FLUX  720   1187.50        2.524568E+14   2.0957E-05   2.1043E-05   0.99592
FLUX  721   1192.50        2.513983E+14   2.0908E-05   2.0908E-05   0.99999
FLUX  722   1197.50        2.503486E+14   2.0722E-05   2.0775E-05   0.99744
FLUX  723   1202.50        2.493077E+14   2.0632E-05   2.0643E-05   0.99945
FLUX  724   1207.50        2.482754E+14   2.0486E-05   2.0512E-05   0.99873
FLUX  725   1212.50        2.472515E+14   2.0363E-05   2.0383E-05   0.99900
FLUX  726   1217.50        2.462361E+14   2.0248E-05   2.0255E-05   0.99966
FLUX  727   1222.50        2.452290E+14   2.0118E-05   2.0128E-05   0.99950
FLUX  728   1227.50        2.442301E+14   1.9980E-05   2.0002E-05   0.99891
FLUX  729   1232.50        2.432394E+14   1.9860E-05   1.9877E-05   0.99914
FLUX  730   1237.50        2.422566E+14   1.9743E-05   1.9754E-05   0.99945
FLUX  731   1242.50        2.412817E+14   1.9630E-05   1.9631E-05   0.99993
FLUX  732   1247.50        2.403146E+14   1.9484E-05   1.9510E-05   0.99867
FLUX  733   1252.50        2.393553E+14   1.9382E-05   1.9390E-05   0.99960
FLUX  734   1257.50        2.384036E+14   1.9224E-05   1.9271E-05   0.99755
FLUX  735   1262.50        2.374594E+14   1.9116E-05   1.9153E-05   0.99808
FLUX  736   1267.50        2.365227E+14   1.8974E-05   1.9036E-05   0.99673
FLUX  737   1272.50        2.355933E+14   1.8754E-05   1.8921E-05   0.99122
FLUX  738   1277.50        2.346712E+14   1.7991E-05   1.8806E-05   0.95670
FLUX  739   1282.50        2.337563E+14   1.5571E-05   1.8692E-05   0.83302
FLUX  740   1287.50        2.328485E+14   1.7971E-05   1.8579E-05   0.96725
FLUX  741   1292.50        2.319478E+14   1.8332E-05   1.8468E-05   0.99267
FLUX  742   1297.50        2.310539E+14   1.8308E-05   1.8357E-05   0.99735
FLUX  743   1302.50        2.301670E+14   1.8243E-05   1.8247E-05   0.99978
FLUX  744   1307.50        2.292868E+14   1.8138E-05   1.8138E-05   0.99997
FLUX  745   1312.50        2.284133E+14   1.8028E-05   1.8030E-05   0.99986
FLUX  746   1317.50        2.275465E+14   1.7899E-05   1.7924E-05   0.99863
FLUX  747   1322.50        2.266862E+14   1.7816E-05   1.7818E-05   0.99993
FLUX  748   1327.50        2.258324E+14   1.7712E-05   1.7713E-05   0.99994
FLUX  749   1332.50        2.249850E+14   1.7608E-05   1.7609E-05   0.99998
FLUX  750   1337.50        2.241439E+14   1.7505E-05   1.7505E-05   0.99997
FLUX  751   1342.50        2.233091E+14   1.7401E-05   1.7403E-05   0.99991
FLUX  752   1347.50        2.224805E+14   1.7298E-05   1.7302E-05   0.99980
FLUX  753   1352.50        2.216580E+14   1.7186E-05   1.7201E-05   0.99910
FLUX  754   1357.50        2.208416E+14   1.7092E-05   1.7101E-05   0.99945
FLUX  755   1362.50        2.200312E+14   1.6998E-05   1.7003E-05   0.99972
FLUX  756   1367.50        2.192267E+14   1.6895E-05   1.6905E-05   0.99946
FLUX  757   1372.50        2.184281E+14   1.6773E-05   1.6807E-05   0.99792
FLUX  758   1377.50        2.176352E+14   1.6705E-05   1.6711E-05   0.99962
FLUX  759   1382.50        2.168481E+14   1.6611E-05   1.6616E-05   0.99972
FLUX  760   1387.50        2.160667E+14   1.6521E-05   1.6521E-05   0.99999
FLUX  761   1392.50        2.152908E+14   1.6418E-05   1.6427E-05   0.99945
FLUX  762   1397.50        2.145206E+14   1.6331E-05   1.6334E-05   0.99984
FLUX  763   1402.50        2.137558E+14   1.6240E-05   1.6242E-05   0.99992
FLUX  764   1407.50        2.129964E+14   1.6150E-05   1.6150E-05   0.99998
FLUX  765   1412.50        2.122425E+14   1.6057E-05   1.6059E-05   0.99987
FLUX  766   1417.50        2.114938E+14   1.5968E-05   1.5969E-05   0.99990
FLUX  767   1422.50        2.107504E+14   1.5878E-05   1.5880E-05   0.99988
FLUX  768   1427.50        2.100123E+14   1.5789E-05   1.5791E-05   0.99988
FLUX  769   1432.50        2.092792E+14   1.5702E-05   1.5704E-05   0.99989
FLUX  770   1437.50        2.085513E+14   1.5616E-05   1.5616E-05   0.99998
FLUX  771   1442.50        2.078284E+14   1.5448E-05   1.5530E-05   0.99470
FLUX  772   1447.50        2.071105E+14   1.5443E-05   1.5444E-05   0.99988
FLUX  773   1452.50        2.063976E+14   1.5320E-05   1.5359E-05   0.99744
FLUX  774   1457.00        2.057601E+14   1.5281E-05   1.5284E-05   0.99985
FLUX  775   1462.00        2.050564E+14   1.5204E-05   1.6124E-05   0.94295
FLUX  776   1467.50        2.042879E+14   1.5132E-05   1.6024E-05   0.94432
FLUX  777   1472.50        2.035942E+14   1.5051E-05   1.5934E-05   0.94461
FLUX  778   1477.50        2.029052E+14   1.4955E-05   1.5845E-05   0.94383
FLUX  779   1482.50        2.022209E+14   1.4893E-05   1.5756E-05   0.94522
FLUX  780   1487.50        2.015412E+14   1.4798E-05   1.5669E-05   0.94444
FLUX  781   1492.50        2.008660E+14   1.4753E-05   1.5582E-05   0.94678
FLUX  782   1497.50        2.001953E+14   1.4669E-05   1.5495E-05   0.94668
FLUX  783   1502.50        1.995291E+14   1.4579E-05   1.5410E-05   0.94608
FLUX  784   1507.50        1.988673E+14   1.4508E-05   1.5325E-05   0.94672
FLUX  785   1512.50        1.982099E+14   1.4439E-05   1.5241E-05   0.94738
FLUX  786   1517.50        1.975568E+14   1.4358E-05   1.5157E-05   0.94724
FLUX  787   1522.50        1.969080E+14   1.4291E-05   1.5074E-05   0.94804
FLUX  788   1527.50        1.962635E+14   1.4182E-05   1.4992E-05   0.94595
FLUX  789   1532.50        1.956232E+14   1.4093E-05   1.4911E-05   0.94517
FLUX  790   1537.50        1.949870E+14   1.4056E-05   1.4830E-05   0.94786
FLUX  791   1542.50        1.943549E+14   1.3864E-05   1.4749E-05   0.93999
FLUX  792   1547.50        1.937270E+14   1.3902E-05   1.4670E-05   0.94764
FLUX  793   1552.50        1.931031E+14   1.3818E-05   1.4591E-05   0.94704
FLUX  794   1557.50        1.924831E+14   1.3504E-05   1.4512E-05   0.93051
FLUX  795   1562.50        1.918672E+14   1.3832E-05   1.4435E-05   0.95825
FLUX  796   1567.50        1.912552E+14   1.3459E-05   1.4357E-05   0.93742
FLUX  797   1572.50        1.906471E+14   1.3178E-05   1.4281E-05   0.92282
FLUX  798   1577.50        1.900428E+14   1.3681E-05   1.4205E-05   0.96316
FLUX  799   1582.50        1.894423E+14   1.3577E-05   1.4129E-05   0.96090
FLUX  800   1587.50        1.888457E+14   1.2531E-05   1.4054E-05   0.89163
FLUX  801   1592.50        1.882527E+14   1.3235E-05   1.3980E-05   0.94667
FLUX  802   1597.50        1.876635E+14   1.3539E-05   1.3906E-05   0.97356
FLUX  803   1605.00        1.867866E+14   1.3194E-05   1.3797E-05   0.95633
FLUX  804   1615.00        1.856300E+14   1.2551E-05   1.3653E-05   0.91931
FLUX  805   1625.00        1.844877E+14   1.3323E-05   1.3511E-05   0.98613
FLUX  806   1635.00        1.833593E+14   1.2766E-05   1.3370E-05   0.95477
FLUX  807   1645.00        1.822447E+14   1.2101E-05   1.3232E-05   0.91454
FLUX  808   1655.00        1.811435E+14   1.2996E-05   1.3096E-05   0.99240
FLUX  809   1665.00        1.800556E+14   1.2887E-05   1.2962E-05   0.99425
FLUX  810   1675.00        1.789806E+14   1.2234E-05   1.2830E-05   0.95360
FLUX  811   1685.00        1.779184E+14   1.1578E-05   1.2700E-05   0.91170
FLUX  812   1695.00        1.768687E+14   1.2490E-05   1.2571E-05   0.99351
FLUX  813   1705.00        1.758314E+14   1.2419E-05   1.2445E-05   0.99785
FLUX  814   1715.00        1.748061E+14   1.2293E-05   1.2321E-05   0.99776
FLUX  815   1725.00        1.737928E+14   1.2060E-05   1.2199E-05   0.98866
FLUX  816   1735.00        1.727911E+14   1.0763E-05   1.2078E-05   0.89109
FLUX  817   1745.00        1.718009E+14   1.1661E-05   1.1959E-05   0.97507
FLUX  818   1755.00        1.708219E+14   1.1793E-05   1.1842E-05   0.99585
FLUX  819   1765.00        1.698541E+14   1.1708E-05   1.1727E-05   0.99837
FLUX  820   1775.00        1.688972E+14   1.1606E-05   1.1613E-05   0.99935
FLUX  821   1785.00        1.679510E+14   1.1491E-05   1.1501E-05   0.99906
FLUX  822   1795.00        1.670153E+14   1.1377E-05   1.1391E-05   0.99876
FLUX  823   1805.00        1.660900E+14   1.1174E-05   1.1282E-05   0.99038
FLUX  824   1815.00        1.651749E+14   1.0079E-05   1.1175E-05   0.90188
FLUX  825   1825.00        1.642699E+14   1.0683E-05   1.1069E-05   0.96509
FLUX  826   1835.00        1.633747E+14   1.0918E-05   1.0965E-05   0.99568
FLUX  827   1845.00        1.624892E+14   1.0852E-05   1.0862E-05   0.99901
FLUX  828   1855.00        1.616132E+14   1.0722E-05   1.0761E-05   0.99639
FLUX  829   1865.00        1.607466E+14   1.0524E-05   1.0661E-05   0.98715
FLUX  830   1875.00        1.598893E+14   9.4941E-06   1.0563E-05   0.89882
FLUX  831   1885.00        1.590411E+14   1.0286E-05   1.0466E-05   0.98281
FLUX  832   1895.00        1.582018E+14   1.0331E-05   1.0370E-05   0.99625
FLUX  833   1905.00        1.573714E+14   1.0274E-05   1.0275E-05   0.99988
FLUX  834   1915.00        1.565496E+14   1.0180E-05   1.0182E-05   0.99978
FLUX  835   1925.00        1.557364E+14   1.0065E-05   1.0090E-05   0.99746
FLUX  836   1935.00        1.549315E+14   9.8469E-06   9.9997E-06   0.98473
FLUX  837   1945.00        1.541350E+14   8.8662E-06   9.9102E-06   0.89465
FLUX  838   1955.00        1.533465E+14   9.6698E-06   9.8220E-06   0.98450
FLUX  839   1965.00        1.525662E+14   9.7145E-06   9.7349E-06   0.99790
FLUX  840   1975.00        1.517937E+14   9.6450E-06   9.6490E-06   0.99959
FLUX  841   1985.00        1.510290E+14   9.5636E-06   9.5643E-06   0.99993
FLUX  842   1995.00        1.502719E+14   9.4800E-06   9.4806E-06   0.99993
FLUX  843   2005.00        1.495224E+14   9.3979E-06   9.3981E-06   0.99998
FLUX  844   2015.00        1.487804E+14   9.3164E-06   9.3166E-06   0.99998
FLUX  845   2025.00        1.480457E+14   9.2356E-06   9.2362E-06   0.99993
FLUX  846   2035.00        1.473182E+14   9.1559E-06   9.1569E-06   0.99989
FLUX  847   2045.00        1.465978E+14   9.0784E-06   9.0785E-06   0.99999
FLUX  848   2055.00        1.458844E+14   9.0011E-06   9.0012E-06   0.99999
FLUX  849   2065.00        1.451780E+14   8.9233E-06   8.9249E-06   0.99982
FLUX  850   2075.00        1.444783E+14   8.8487E-06   8.8496E-06   0.99990
FLUX  851   2085.00        1.437854E+14   8.7749E-06   8.7751E-06   0.99997
FLUX  852   2095.00        1.430990E+14   8.7010E-06   8.7017E-06   0.99992
FLUX  853   2105.00        1.424192E+14   8.6277E-06   8.6291E-06   0.99983
FLUX  854   2115.00        1.417459E+14   8.5512E-06   8.5575E-06   0.99927
FLUX  855   2125.00        1.410788E+14   8.4796E-06   8.4868E-06   0.99915
FLUX  856   2135.00        1.404180E+14   8.4115E-06   8.4169E-06   0.99936
FLUX  857   2145.00        1.397634E+14   8.3277E-06   8.3479E-06   0.99758
FLUX  858   2155.00        1.391148E+14   8.1729E-06   8.2797E-06   0.98710
FLUX  859   2165.00        1.384723E+14   7.4116E-06   8.2124E-06   0.90249
FLUX  860   2175.00        1.378356E+14   7.9741E-06   8.1459E-06   0.97891
FLUX  861   2185.00        1.372048E+14   8.0521E-06   8.0802E-06   0.99653
FLUX  862   2195.00        1.365797E+14   8.0150E-06   8.0153E-06   0.99997
FLUX  863   2205.00        1.359603E+14   7.9498E-06   7.9512E-06   0.99983
FLUX  864   2215.00        1.353465E+14   7.8835E-06   7.8878E-06   0.99945
FLUX  865   2225.00        1.347382E+14   7.8252E-06   7.8252E-06   0.99999
FLUX  866   2235.00        1.341353E+14   7.7633E-06   7.7634E-06   0.99999
FLUX  867   2245.00        1.335379E+14   7.7022E-06   7.7023E-06   0.99999
FLUX  868   2255.00        1.329457E+14   7.6402E-06   7.6419E-06   0.99979
FLUX  869   2265.00        1.323587E+14   7.5820E-06   7.5822E-06   0.99997
FLUX  870   2275.00        1.317769E+14   7.5228E-06   7.5232E-06   0.99994
FLUX  871   2285.00        1.312002E+14   7.4681E-06   7.6248E-06   0.97944
FLUX  872   2295.00        1.306285E+14   7.4110E-06   7.5653E-06   0.97960
FLUX  873   2305.00        1.300618E+14   7.3563E-06   7.5065E-06   0.97999
FLUX  874   2315.00        1.295000E+14   7.3009E-06   7.4483E-06   0.98020
FLUX  875   2325.00        1.289430E+14   7.2467E-06   7.3909E-06   0.98050
FLUX  876   2335.00        1.283908E+14   7.1926E-06   7.3341E-06   0.98071
FLUX  877   2345.00        1.278433E+14   7.1393E-06   7.2779E-06   0.98096
FLUX  878   2355.00        1.273004E+14   7.0866E-06   7.2224E-06   0.98119
FLUX  879   2365.00        1.267622E+14   7.0342E-06   7.1676E-06   0.98140
FLUX  880   2375.00        1.262284E+14   6.9823E-06   7.1133E-06   0.98158
FLUX  881   2385.00        1.256992E+14   6.9305E-06   7.0597E-06   0.98170
FLUX  882   2395.00        1.251743E+14   6.8793E-06   7.0066E-06   0.98182
FLUX  883   2405.00        1.246538E+14   6.8272E-06   6.9542E-06   0.98174
FLUX  884   2415.00        1.241377E+14   6.7757E-06   6.9024E-06   0.98165
FLUX  885   2425.00        1.236258E+14   6.7283E-06   6.8511E-06   0.98207
FLUX  886   2435.00        1.231181E+14   6.6761E-06   6.8004E-06   0.98172
FLUX  887   2445.00        1.226145E+14   6.6228E-06   6.7503E-06   0.98112
FLUX  888   2455.00        1.221151E+14   6.5813E-06   6.7007E-06   0.98218
FLUX  889   2465.00        1.216197E+14   6.5224E-06   6.6517E-06   0.98056
FLUX  890   2475.00        1.211283E+14   6.4766E-06   6.6032E-06   0.98083
FLUX  891   2485.00        1.206408E+14   6.4482E-06   6.5553E-06   0.98367
FLUX  892   2495.00        1.201573E+14   6.3411E-06   6.5078E-06   0.97438
FLUX  893   2505.00        1.196776E+14   6.3608E-06   6.4609E-06   0.98450
FLUX  894   2515.00        1.192018E+14   6.3177E-06   6.4145E-06   0.98491
FLUX  895   2525.00        1.187297E+14   6.1673E-06   6.3686E-06   0.96839
FLUX  896   2535.00        1.182613E+14   6.2193E-06   6.3232E-06   0.98358
FLUX  897   2545.00        1.177967E+14   6.2050E-06   6.2782E-06   0.98834
FLUX  898   2555.00        1.173356E+14   6.1265E-06   6.2338E-06   0.98280
FLUX  899   2565.00        1.168782E+14   5.9283E-06   6.1898E-06   0.95776
FLUX  900   2575.00        1.164243E+14   6.0548E-06   6.1463E-06   0.98512
FLUX  901   2585.00        1.159739E+14   6.0427E-06   6.1032E-06   0.99008
FLUX  902   2595.00        1.155270E+14   5.9964E-06   6.0606E-06   0.98940
FLUX  903   2605.00        1.150835E+14   5.8628E-06   6.0185E-06   0.97413
FLUX  904   2615.00        1.146434E+14   5.6121E-06   5.9768E-06   0.93899
FLUX  905   2625.00        1.142067E+14   5.3418E-06   5.9355E-06   0.89998
FLUX  906   2635.00        1.137732E+14   5.7239E-06   5.8946E-06   0.97104
FLUX  907   2645.00        1.133431E+14   5.7969E-06   5.8542E-06   0.99020
FLUX  908   2655.00        1.129162E+14   5.7683E-06   5.8142E-06   0.99211
FLUX  909   2665.00        1.124925E+14   5.6689E-06   5.7746E-06   0.98169
FLUX  910   2675.00        1.120720E+14   5.3197E-06   5.7354E-06   0.92752
FLUX  911   2685.00        1.116546E+14   5.5924E-06   5.6966E-06   0.98170
FLUX  912   2695.00        1.112403E+14   5.6292E-06   5.6582E-06   0.99488
FLUX  913   2705.00        1.108290E+14   5.6039E-06   5.6202E-06   0.99711
FLUX  914   2715.00        1.104208E+14   5.5720E-06   5.5826E-06   0.99811
FLUX  915   2725.00        1.100156E+14   5.5356E-06   5.5453E-06   0.99826
FLUX  916   2735.00        1.096133E+14   5.4896E-06   5.5084E-06   0.99658
FLUX  917   2745.00        1.092140E+14   5.4103E-06   5.4719E-06   0.98874
FLUX  918   2755.00        1.088176E+14   5.0475E-06   5.4357E-06   0.92859
FLUX  919   2765.00        1.084241E+14   5.1946E-06   5.3999E-06   0.96197
FLUX  920   2775.00        1.080333E+14   5.3294E-06   5.3645E-06   0.99346
FLUX  921   2785.00        1.076454E+14   5.3215E-06   5.3294E-06   0.99853
FLUX  922   2795.00        1.072603E+14   5.2945E-06   5.2946E-06   0.99998
FLUX  923   2805.00        1.068779E+14   5.2601E-06   5.2602E-06   0.99998
FLUX  924   2815.00        1.064982E+14   5.2260E-06   5.2261E-06   0.99997
FLUX  925   2825.00        1.061212E+14   5.1923E-06   5.1924E-06   0.99997
FLUX  926   2835.00        1.057469E+14   5.1589E-06   5.1590E-06   0.99998
FLUX  927   2845.00        1.053752E+14   5.1192E-06   5.1259E-06   0.99869
FLUX  928   2855.00        1.050061E+14   5.0636E-06   5.0931E-06   0.99421
FLUX  929   2865.00        1.046396E+14   4.9074E-06   5.0606E-06   0.96971
FLUX  930   2875.00        1.042757E+14   4.6177E-06   5.0285E-06   0.91831
FLUX  931   2885.00        1.039142E+14   4.9256E-06   4.9966E-06   0.98578
FLUX  932   2895.00        1.035553E+14   4.9468E-06   4.9651E-06   0.99631
FLUX  933   2905.00        1.031988E+14   4.9334E-06   4.9338E-06   0.99990
FLUX  934   2915.00        1.028448E+14   4.9009E-06   4.9029E-06   0.99959
FLUX  935   2925.00        1.024932E+14   4.8719E-06   4.8722E-06   0.99993
FLUX  936   2935.00        1.021440E+14   4.8418E-06   4.8419E-06   0.99998
FLUX  937   2945.00        1.017971E+14   4.8117E-06   4.8118E-06   0.99998
FLUX  938   2955.00        1.014526E+14   4.7819E-06   4.7820E-06   0.99999
FLUX  939   2965.00        1.011105E+14   4.7524E-06   4.7524E-06   0.99999
FLUX  940   2975.00        1.007706E+14   4.7231E-06   4.7232E-06   0.99999
FLUX  941   2985.00        1.004330E+14   4.6942E-06   4.6942E-06   0.99999
FLUX  942   2995.00        1.000977E+14   4.6653E-06   4.6655E-06   0.99997
FLUX  943   3005.00        9.976456E+13   4.6364E-06   4.6370E-06   0.99986
FLUX  944   3015.00        9.943367E+13   4.5963E-06   4.6088E-06   0.99727
FLUX  945   3025.00        9.910496E+13   4.5340E-06   4.5809E-06   0.98977
FLUX  946   3035.00        9.877842E+13   4.2449E-06   4.5532E-06   0.93228
FLUX  947   3045.00        9.845402E+13   4.3095E-06   4.5258E-06   0.95221
FLUX  948   3055.00        9.813175E+13   4.4630E-06   4.4986E-06   0.99208
FLUX  949   3065.00        9.781158E+13   4.4633E-06   4.4717E-06   0.99813
FLUX  950   3075.00        9.749350E+13   4.4444E-06   4.4450E-06   0.99987
FLUX  951   3085.00        9.717747E+13   4.4168E-06   4.4185E-06   0.99960
FLUX  952   3095.00        9.686349E+13   4.3918E-06   4.3923E-06   0.99989
FLUX  953   3105.00        9.655153E+13   4.3657E-06   4.3663E-06   0.99987
FLUX  954   3115.00        9.624157E+13   4.3395E-06   4.3406E-06   0.99975
FLUX  955   3125.00        9.593360E+13   4.3141E-06   4.3150E-06   0.99978
FLUX  956   3135.00        9.562759E+13   4.2892E-06   4.2897E-06   0.99988
FLUX  957   3145.00        9.532353E+13   4.2635E-06   4.2646E-06   0.99973
FLUX  958   3155.00        9.502139E+13   4.2396E-06   4.2398E-06   0.99995
FLUX  959   3165.00        9.472117E+13   4.2151E-06   4.2151E-06   0.99999
FLUX  960   3175.00        9.442283E+13   4.1901E-06   4.1907E-06   0.99986
FLUX  961   3185.00        9.412637E+13   4.1664E-06   4.1665E-06   0.99999
FLUX  962   3195.00        9.383177E+13   4.1423E-06   4.1424E-06   0.99997
FLUX  963   3210.00        9.339330E+13   4.1067E-06   4.1068E-06   0.99997
FLUX  964   3230.00        9.281502E+13   4.0600E-06   4.0600E-06   0.99999
FLUX  965   3250.00        9.224385E+13   4.0139E-06   4.0140E-06   0.99998
FLUX  966   3270.00        9.167966E+13   3.9577E-06   3.9688E-06   0.99719
FLUX  967   3290.00        9.112234E+13   3.7115E-06   3.9595E-06   0.93737
FLUX  968   3310.00        9.057175E+13   3.8036E-06   3.9152E-06   0.97148
FLUX  969   3330.00        9.002778E+13   3.8226E-06   3.8716E-06   0.98734
FLUX  970   3350.00        8.949030E+13   3.7853E-06   3.8288E-06   0.98864
FLUX  971   3370.00        8.895920E+13   3.7437E-06   3.7866E-06   0.98865
FLUX  972   3390.00        8.843437E+13   3.7045E-06   3.7452E-06   0.98914
FLUX  973   3410.00        8.791569E+13   3.6652E-06   3.7044E-06   0.98941
FLUX  974   3430.00        8.740306E+13   3.6267E-06   3.6643E-06   0.98972
FLUX  975   3450.00        8.689638E+13   3.5886E-06   3.6249E-06   0.99000
FLUX  976   3470.00        8.639553E+13   3.5507E-06   3.5860E-06   0.99015
FLUX  977   3490.00        8.590043E+13   3.5135E-06   3.5478E-06   0.99031
FLUX  978   3510.00        8.541097E+13   3.4767E-06   3.5103E-06   0.99045
FLUX  979   3530.00        8.492705E+13   3.4406E-06   3.4733E-06   0.99060
FLUX  980   3550.00        8.444859E+13   3.4047E-06   3.4368E-06   0.99065
FLUX  981   3570.00        8.397549E+13   3.3689E-06   3.4010E-06   0.99057
FLUX  982   3590.00        8.350766E+13   3.3358E-06   3.3657E-06   0.99112
FLUX  983   3610.00        8.304501E+13   3.2991E-06   3.3310E-06   0.99043
FLUX  984   3630.00        8.258747E+13   3.2685E-06   3.2968E-06   0.99141
FLUX  985   3650.00        8.213493E+13   3.2305E-06   3.2631E-06   0.99001
FLUX  986   3670.00        8.168733E+13   3.2040E-06   3.2299E-06   0.99196
FLUX  987   3690.00        8.124458E+13   3.1598E-06   3.1973E-06   0.98826
FLUX  988   3710.00        8.080660E+13   3.1339E-06   3.1651E-06   0.99014
FLUX  989   3730.00        8.037332E+13   3.0231E-06   3.1335E-06   0.96478
FLUX  990   3750.00        7.994467E+13   2.9584E-06   3.1023E-06   0.95362
FLUX  991   3770.00        7.952056E+13   3.0436E-06   3.0715E-06   0.99090
FLUX  992   3790.00        7.910092E+13   3.0215E-06   3.0412E-06   0.99350
FLUX  993   3810.00        7.868570E+13   2.9721E-06   3.0114E-06   0.98694
FLUX  994   3830.00        7.827480E+13   2.9468E-06   2.9820E-06   0.98820
FLUX  995   3850.00        7.786818E+13   2.9380E-06   2.9530E-06   0.99491
